"No.","Time","Source","Destination","Protocol","Length","Info"
"1658","5.345378505","192.168.126.128","192.168.18.7","TCP","54","46354  >  7103 [FIN] Seq=1 Win=1024 Len=0"
"1659","5.345435602","192.168.126.128","192.168.18.7","TCP","54","46354  >  1072 [FIN] Seq=1 Win=1024 Len=0"
"1660","5.345463044","192.168.126.128","192.168.18.7","TCP","54","46354  >  2048 [FIN] Seq=1 Win=1024 Len=0"
"1661","5.345492729","192.168.126.128","192.168.18.7","TCP","54","46354  >  543 [FIN] Seq=1 Win=1024 Len=0"
"1662","5.345521544","192.168.126.128","192.168.18.7","TCP","54","46354  >  1041 [FIN] Seq=1 Win=1024 Len=0"
"1663","5.345547673","192.168.126.128","192.168.18.7","TCP","54","46354  >  1031 [FIN] Seq=1 Win=1024 Len=0"
"1664","5.348112957","192.168.126.128","192.168.18.7","TCP","54","46355  >  1 [FIN] Seq=1 Win=1024 Len=0"
"1665","5.348217604","192.168.126.128","192.168.18.7","TCP","54","46354  >  787 [FIN] Seq=1 Win=1024 Len=0"
"1666","5.350740892","192.168.126.128","192.168.18.7","TCP","54","46354  >  5221 [FIN] Seq=1 Win=1024 Len=0"
"1667","5.350806685","192.168.126.128","192.168.18.7","TCP","54","46354  >  1433 [FIN] Seq=1 Win=1024 Len=0"
"1668","5.350870445","192.168.126.128","192.168.18.7","TCP","54","46354  >  2106 [FIN] Seq=1 Win=1024 Len=0"
"1669","5.353274148","192.168.126.128","192.168.18.7","TCP","54","46354  >  1322 [FIN] Seq=1 Win=1024 Len=0"
"1670","5.353317910","192.168.126.128","192.168.18.7","TCP","54","46354  >  146 [FIN] Seq=1 Win=1024 Len=0"
"1671","5.356269302","192.168.126.128","192.168.18.7","TCP","54","46354  >  1900 [FIN] Seq=1 Win=1024 Len=0"
"1672","5.356399987","192.168.126.128","192.168.18.7","TCP","54","46354  >  1056 [FIN] Seq=1 Win=1024 Len=0"
"1673","5.356736489","192.168.126.128","192.168.18.7","TCP","54","46354  >  3030 [FIN] Seq=1 Win=1024 Len=0"
"1674","5.359808126","192.168.126.128","192.168.18.7","TCP","54","46354  >  5666 [FIN] Seq=1 Win=1024 Len=0"
"1675","5.359997111","192.168.126.128","192.168.18.7","TCP","54","46354  >  5102 [FIN] Seq=1 Win=1024 Len=0"
"1676","5.362549995","192.168.126.128","192.168.18.7","TCP","54","46354  >  1147 [FIN] Seq=1 Win=1024 Len=0"
"1677","5.362597795","192.168.126.128","192.168.18.7","TCP","54","46354  >  17988 [FIN] Seq=1 Win=1024 Len=0"
"1678","5.362624805","192.168.126.128","192.168.18.7","TCP","54","46354  >  1863 [FIN] Seq=1 Win=1024 Len=0"
"1679","5.362651005","192.168.126.128","192.168.18.7","TCP","54","46354  >  50002 [FIN] Seq=1 Win=1024 Len=0"
"1680","5.362680029","192.168.126.128","192.168.18.7","TCP","54","46354  >  1244 [FIN] Seq=1 Win=1024 Len=0"
"1681","5.362708783","192.168.126.128","192.168.18.7","TCP","54","46354  >  1055 [FIN] Seq=1 Win=1024 Len=0"
"1682","5.362737557","192.168.126.128","192.168.18.7","TCP","54","46354  >  5802 [FIN] Seq=1 Win=1024 Len=0"
"1683","5.365392101","192.168.126.128","192.168.18.7","TCP","54","46354  >  3784 [FIN] Seq=1 Win=1024 Len=0"
"1684","5.365430764","192.168.126.128","192.168.18.7","TCP","54","46354  >  2099 [FIN] Seq=1 Win=1024 Len=0"
"1685","5.365457564","192.168.126.128","192.168.18.7","TCP","54","46354  >  38292 [FIN] Seq=1 Win=1024 Len=0"
"1686","5.365483924","192.168.126.128","192.168.18.7","TCP","54","46354  >  1114 [FIN] Seq=1 Win=1024 Len=0"
"1687","5.365510103","192.168.126.128","192.168.18.7","TCP","54","46354  >  14000 [FIN] Seq=1 Win=1024 Len=0"
"1688","5.365540700","192.168.126.128","192.168.18.7","TCP","54","46354  >  1085 [FIN] Seq=1 Win=1024 Len=0"
"1689","5.367933944","192.168.126.128","192.168.18.7","TCP","54","46354  >  2004 [FIN] Seq=1 Win=1024 Len=0"
"1690","5.367971495","192.168.126.128","192.168.18.7","TCP","54","46354  >  1102 [FIN] Seq=1 Win=1024 Len=0"
"1691","5.367997824","192.168.126.128","192.168.18.7","TCP","54","46354  >  5087 [FIN] Seq=1 Win=1024 Len=0"
"1692","5.368024033","192.168.126.128","192.168.18.7","TCP","54","46354  >  1192 [FIN] Seq=1 Win=1024 Len=0"
"1693","5.368050253","192.168.126.128","192.168.18.7","TCP","54","46354  >  49176 [FIN] Seq=1 Win=1024 Len=0"
"1694","5.368079467","192.168.126.128","192.168.18.7","TCP","54","46354  >  3221 [FIN] Seq=1 Win=1024 Len=0"
"1695","5.368105366","192.168.126.128","192.168.18.7","TCP","54","46354  >  8899 [FIN] Seq=1 Win=1024 Len=0"
"1696","5.370527714","192.168.126.128","192.168.18.7","TCP","54","46354  >  7435 [FIN] Seq=1 Win=1024 Len=0"
"1697","5.370675872","192.168.126.128","192.168.18.7","TCP","54","46354  >  1096 [FIN] Seq=1 Win=1024 Len=0"
"1698","5.370726607","192.168.126.128","192.168.18.7","TCP","54","46354  >  49175 [FIN] Seq=1 Win=1024 Len=0"
"1699","5.370761964","192.168.126.128","192.168.18.7","TCP","54","46354  >  82 [FIN] Seq=1 Win=1024 Len=0"
"1700","5.370796228","192.168.126.128","192.168.18.7","TCP","54","46354  >  2001 [FIN] Seq=1 Win=1024 Len=0"
"1701","5.370822097","192.168.126.128","192.168.18.7","TCP","54","46354  >  8443 [FIN] Seq=1 Win=1024 Len=0"
"1702","5.373105073","192.168.126.128","192.168.18.7","TCP","54","46354  >  6580 [FIN] Seq=1 Win=1024 Len=0"
"1703","5.373184202","192.168.126.128","192.168.18.7","TCP","54","46354  >  8290 [FIN] Seq=1 Win=1024 Len=0"
"1704","5.373249284","192.168.126.128","192.168.18.7","TCP","54","46354  >  9485 [FIN] Seq=1 Win=1024 Len=0"
"1705","5.373311281","192.168.126.128","192.168.18.7","TCP","54","46354  >  9593 [FIN] Seq=1 Win=1024 Len=0"
"1706","5.373373557","192.168.126.128","192.168.18.7","TCP","54","46354  >  61532 [FIN] Seq=1 Win=1024 Len=0"
"1707","5.373436977","192.168.126.128","192.168.18.7","TCP","54","46354  >  65129 [FIN] Seq=1 Win=1024 Len=0"
"1708","5.375923826","192.168.126.128","192.168.18.7","TCP","54","46354  >  30 [FIN] Seq=1 Win=1024 Len=0"
"1709","5.375974431","192.168.126.128","192.168.18.7","TCP","54","46354  >  11110 [FIN] Seq=1 Win=1024 Len=0"
"1710","5.376004528","192.168.126.128","192.168.18.7","TCP","54","46354  >  7938 [FIN] Seq=1 Win=1024 Len=0"
"1711","5.376033713","192.168.126.128","192.168.18.7","TCP","54","46354  >  1533 [FIN] Seq=1 Win=1024 Len=0"
"1712","5.376059812","192.168.126.128","192.168.18.7","TCP","54","46354  >  1119 [FIN] Seq=1 Win=1024 Len=0"
"1713","5.376089077","192.168.126.128","192.168.18.7","TCP","54","46354  >  783 [FIN] Seq=1 Win=1024 Len=0"
"1714","5.376140012","192.168.126.128","192.168.18.7","TCP","54","46354  >  1718 [FIN] Seq=1 Win=1024 Len=0"
"1715","5.428285153","192.168.126.128","192.168.18.7","TCP","54","46354  >  2033 [FIN] Seq=1 Win=1024 Len=0"
"1716","5.428338222","192.168.126.128","192.168.18.7","TCP","54","46354  >  55055 [FIN] Seq=1 Win=1024 Len=0"
"1717","5.431075822","192.168.126.128","192.168.18.7","TCP","54","46354  >  1123 [FIN] Seq=1 Win=1024 Len=0"
"1718","5.431186039","192.168.126.128","192.168.18.7","TCP","54","46354  >  8500 [FIN] Seq=1 Win=1024 Len=0"
"1719","5.431274896","192.168.126.128","192.168.18.7","TCP","54","46354  >  7100 [FIN] Seq=1 Win=1024 Len=0"
"1720","5.434357504","192.168.126.128","192.168.18.7","TCP","54","46354  >  7443 [FIN] Seq=1 Win=1024 Len=0"
"1721","5.434466038","192.168.126.128","192.168.18.7","TCP","54","46354  >  2394 [FIN] Seq=1 Win=1024 Len=0"
"1722","5.434554805","192.168.126.128","192.168.18.7","TCP","54","46354  >  666 [FIN] Seq=1 Win=1024 Len=0"
"1723","5.434634124","192.168.126.128","192.168.18.7","TCP","54","46354  >  5915 [FIN] Seq=1 Win=1024 Len=0"
"1724","5.434768436","192.168.126.128","192.168.18.7","TCP","54","46354  >  4003 [FIN] Seq=1 Win=1024 Len=0"
"1725","5.437154897","192.168.126.128","192.168.18.7","TCP","54","46355  >  9101 [FIN] Seq=1 Win=1024 Len=0"
"1726","5.437206464","192.168.126.128","192.168.18.7","TCP","54","46355  >  6689 [FIN] Seq=1 Win=1024 Len=0"
"1727","5.437233274","192.168.126.128","192.168.18.7","TCP","54","46355  >  15002 [FIN] Seq=1 Win=1024 Len=0"
"1728","5.437262820","192.168.126.128","192.168.18.7","TCP","54","46355  >  6669 [FIN] Seq=1 Win=1024 Len=0"
"1729","5.440128560","192.168.126.128","192.168.18.7","TCP","54","46354  >  15004 [FIN] Seq=1 Win=1024 Len=0"
"1730","5.442990314","192.168.126.128","192.168.18.7","TCP","54","46355  >  1216 [FIN] Seq=1 Win=1024 Len=0"
"1731","5.443100721","192.168.126.128","192.168.18.7","TCP","54","46355  >  3971 [FIN] Seq=1 Win=1024 Len=0"
"1732","5.443177185","192.168.126.128","192.168.18.7","TCP","54","46355  >  5004 [FIN] Seq=1 Win=1024 Len=0"
"1733","5.443239702","192.168.126.128","192.168.18.7","TCP","54","46355  >  33899 [FIN] Seq=1 Win=1024 Len=0"
"1734","5.443301268","192.168.126.128","192.168.18.7","TCP","54","46355  >  9502 [FIN] Seq=1 Win=1024 Len=0"
"1735","5.445731340","192.168.126.128","192.168.18.7","TCP","54","46355  >  1031 [FIN] Seq=1 Win=1024 Len=0"
"1736","5.445767989","192.168.126.128","192.168.18.7","TCP","54","46355  >  1041 [FIN] Seq=1 Win=1024 Len=0"
"1737","5.445794329","192.168.126.128","192.168.18.7","TCP","54","46355  >  543 [FIN] Seq=1 Win=1024 Len=0"
"1738","5.445820838","192.168.126.128","192.168.18.7","TCP","54","46355  >  2048 [FIN] Seq=1 Win=1024 Len=0"
"1739","5.445848520","192.168.126.128","192.168.18.7","TCP","54","46355  >  1072 [FIN] Seq=1 Win=1024 Len=0"
"1740","5.445874329","192.168.126.128","192.168.18.7","TCP","54","46355  >  7103 [FIN] Seq=1 Win=1024 Len=0"
"1741","5.448848012","192.168.126.128","192.168.18.7","TCP","54","46355  >  787 [FIN] Seq=1 Win=1024 Len=0"
"1742","5.448942570","192.168.126.128","192.168.18.7","TCP","54","46354  >  6788 [FIN] Seq=1 Win=1024 Len=0"
"1743","5.451602474","192.168.126.128","192.168.18.7","TCP","54","46355  >  2106 [FIN] Seq=1 Win=1024 Len=0"
"1744","5.451687985","192.168.126.128","192.168.18.7","TCP","54","46355  >  1433 [FIN] Seq=1 Win=1024 Len=0"
"1745","5.451746615","192.168.126.128","192.168.18.7","TCP","54","46355  >  5221 [FIN] Seq=1 Win=1024 Len=0"
"1746","5.454327210","192.168.126.128","192.168.18.7","TCP","54","46355  >  146 [FIN] Seq=1 Win=1024 Len=0"
"1747","5.454372155","192.168.126.128","192.168.18.7","TCP","54","46355  >  1322 [FIN] Seq=1 Win=1024 Len=0"
"1748","5.457074970","192.168.126.128","192.168.18.7","TCP","54","46355  >  3030 [FIN] Seq=1 Win=1024 Len=0"
"1749","5.457194815","192.168.126.128","192.168.18.7","TCP","54","46355  >  1056 [FIN] Seq=1 Win=1024 Len=0"
"1750","5.457283702","192.168.126.128","192.168.18.7","TCP","54","46355  >  1900 [FIN] Seq=1 Win=1024 Len=0"
"1751","5.460535237","192.168.126.128","192.168.18.7","TCP","54","46355  >  5102 [FIN] Seq=1 Win=1024 Len=0"
"1752","5.460610428","192.168.126.128","192.168.18.7","TCP","54","46355  >  5666 [FIN] Seq=1 Win=1024 Len=0"
"1753","5.463414333","192.168.126.128","192.168.18.7","TCP","54","46355  >  5802 [FIN] Seq=1 Win=1024 Len=0"
"1754","5.463490686","192.168.126.128","192.168.18.7","TCP","54","46355  >  1055 [FIN] Seq=1 Win=1024 Len=0"
"1755","5.463554977","192.168.126.128","192.168.18.7","TCP","54","46355  >  1244 [FIN] Seq=1 Win=1024 Len=0"
"1756","5.463616973","192.168.126.128","192.168.18.7","TCP","54","46355  >  50002 [FIN] Seq=1 Win=1024 Len=0"
"1757","5.463678870","192.168.126.128","192.168.18.7","TCP","54","46355  >  1863 [FIN] Seq=1 Win=1024 Len=0"
"1758","5.463740786","192.168.126.128","192.168.18.7","TCP","54","46355  >  17988 [FIN] Seq=1 Win=1024 Len=0"
"1759","5.463854099","192.168.126.128","192.168.18.7","TCP","54","46355  >  1147 [FIN] Seq=1 Win=1024 Len=0"
"1760","5.466436728","192.168.126.128","192.168.18.7","TCP","54","46355  >  1085 [FIN] Seq=1 Win=1024 Len=0"
"1761","5.466549089","192.168.126.128","192.168.18.7","TCP","54","46355  >  14000 [FIN] Seq=1 Win=1024 Len=0"
"1762","5.466638086","192.168.126.128","192.168.18.7","TCP","54","46355  >  1114 [FIN] Seq=1 Win=1024 Len=0"
"1763","5.466729167","192.168.126.128","192.168.18.7","TCP","54","46355  >  38292 [FIN] Seq=1 Win=1024 Len=0"
"1764","5.466817633","192.168.126.128","192.168.18.7","TCP","54","46355  >  2099 [FIN] Seq=1 Win=1024 Len=0"
"1765","5.466906390","192.168.126.128","192.168.18.7","TCP","54","46355  >  3784 [FIN] Seq=1 Win=1024 Len=0"
"1766","5.469654009","192.168.126.128","192.168.18.7","TCP","54","46355  >  8899 [FIN] Seq=1 Win=1024 Len=0"
"1767","5.469708992","192.168.126.128","192.168.18.7","TCP","54","46355  >  3221 [FIN] Seq=1 Win=1024 Len=0"
"1768","5.469736283","192.168.126.128","192.168.18.7","TCP","54","46355  >  49176 [FIN] Seq=1 Win=1024 Len=0"
"1769","5.469767131","192.168.126.128","192.168.18.7","TCP","54","46355  >  1192 [FIN] Seq=1 Win=1024 Len=0"
"1770","5.469796035","192.168.126.128","192.168.18.7","TCP","54","46355  >  5087 [FIN] Seq=1 Win=1024 Len=0"
"1771","5.469822916","192.168.126.128","192.168.18.7","TCP","54","46355  >  1102 [FIN] Seq=1 Win=1024 Len=0"
"1772","5.469853513","192.168.126.128","192.168.18.7","TCP","54","46355  >  2004 [FIN] Seq=1 Win=1024 Len=0"
"1773","5.472368947","192.168.126.128","192.168.18.7","TCP","54","46355  >  8443 [FIN] Seq=1 Win=1024 Len=0"
"1774","5.472478292","192.168.126.128","192.168.18.7","TCP","54","46355  >  2001 [FIN] Seq=1 Win=1024 Len=0"
"1775","5.472629245","192.168.126.128","192.168.18.7","TCP","54","46355  >  82 [FIN] Seq=1 Win=1024 Len=0"
"1776","5.472745584","192.168.126.128","192.168.18.7","TCP","54","46355  >  49175 [FIN] Seq=1 Win=1024 Len=0"
"1777","5.472834100","192.168.126.128","192.168.18.7","TCP","54","46355  >  1096 [FIN] Seq=1 Win=1024 Len=0"
"1778","5.472929138","192.168.126.128","192.168.18.7","TCP","54","46355  >  7435 [FIN] Seq=1 Win=1024 Len=0"
"1779","5.475763510","192.168.126.128","192.168.18.7","TCP","54","46355  >  65129 [FIN] Seq=1 Win=1024 Len=0"
"1780","5.475847528","192.168.126.128","192.168.18.7","TCP","54","46355  >  61532 [FIN] Seq=1 Win=1024 Len=0"
"1781","5.475904104","192.168.126.128","192.168.18.7","TCP","54","46355  >  9593 [FIN] Seq=1 Win=1024 Len=0"
"1782","5.475966832","192.168.126.128","192.168.18.7","TCP","54","46355  >  9485 [FIN] Seq=1 Win=1024 Len=0"
"1783","5.476031904","192.168.126.128","192.168.18.7","TCP","54","46355  >  8290 [FIN] Seq=1 Win=1024 Len=0"
"1784","5.476071980","192.168.126.128","192.168.18.7","TCP","54","46355  >  6580 [FIN] Seq=1 Win=1024 Len=0"
"1785","5.478423946","192.168.126.128","192.168.18.7","TCP","54","46355  >  1718 [FIN] Seq=1 Win=1024 Len=0"
"1786","5.478475893","192.168.126.128","192.168.18.7","TCP","54","46355  >  783 [FIN] Seq=1 Win=1024 Len=0"
"1787","5.478502483","192.168.126.128","192.168.18.7","TCP","54","46355  >  1119 [FIN] Seq=1 Win=1024 Len=0"
"1788","5.478530165","192.168.126.128","192.168.18.7","TCP","54","46355  >  1533 [FIN] Seq=1 Win=1024 Len=0"
"1789","5.478556505","192.168.126.128","192.168.18.7","TCP","54","46355  >  7938 [FIN] Seq=1 Win=1024 Len=0"
"1790","5.478586721","192.168.126.128","192.168.18.7","TCP","54","46355  >  11110 [FIN] Seq=1 Win=1024 Len=0"
"1791","5.478615195","192.168.126.128","192.168.18.7","TCP","54","46355  >  30 [FIN] Seq=1 Win=1024 Len=0"
"1792","5.529622088","192.168.126.128","192.168.18.7","TCP","54","46355  >  55055 [FIN] Seq=1 Win=1024 Len=0"
"1793","5.529696437","192.168.126.128","192.168.18.7","TCP","54","46355  >  2033 [FIN] Seq=1 Win=1024 Len=0"
"1794","5.532116231","192.168.126.128","192.168.18.7","TCP","54","46355  >  7100 [FIN] Seq=1 Win=1024 Len=0"
"1795","5.532172556","192.168.126.128","192.168.18.7","TCP","54","46355  >  8500 [FIN] Seq=1 Win=1024 Len=0"
"1796","5.532200870","192.168.126.128","192.168.18.7","TCP","54","46355  >  1123 [FIN] Seq=1 Win=1024 Len=0"
"1797","5.534687098","192.168.126.128","192.168.18.7","TCP","54","46355  >  5915 [FIN] Seq=1 Win=1024 Len=0"
"1798","5.534729638","192.168.126.128","192.168.18.7","TCP","54","46355  >  666 [FIN] Seq=1 Win=1024 Len=0"
"1799","5.534756358","192.168.126.128","192.168.18.7","TCP","54","46355  >  2394 [FIN] Seq=1 Win=1024 Len=0"
"1800","5.534784491","192.168.126.128","192.168.18.7","TCP","54","46355  >  7443 [FIN] Seq=1 Win=1024 Len=0"
"1801","5.537386076","192.168.126.128","192.168.18.7","TCP","54","46355  >  4003 [FIN] Seq=1 Win=1024 Len=0"
"1802","5.537458071","192.168.126.128","192.168.18.7","TCP","54","46354  >  49163 [FIN] Seq=1 Win=1024 Len=0"
"1803","5.537490101","192.168.126.128","192.168.18.7","TCP","54","46354  >  21571 [FIN] Seq=1 Win=1024 Len=0"
"1804","5.537519997","192.168.126.128","192.168.18.7","TCP","54","46354  >  49165 [FIN] Seq=1 Win=1024 Len=0"
"1805","5.537550314","192.168.126.128","192.168.18.7","TCP","54","46354  >  2393 [FIN] Seq=1 Win=1024 Len=0"
"1806","5.540479985","192.168.126.128","192.168.18.7","TCP","54","46355  >  15004 [FIN] Seq=1 Win=1024 Len=0"
"1807","5.543266006","192.168.126.128","192.168.18.7","TCP","54","46354  >  32775 [FIN] Seq=1 Win=1024 Len=0"
"1808","5.543320018","192.168.126.128","192.168.18.7","TCP","54","46354  >  1053 [FIN] Seq=1 Win=1024 Len=0"
"1809","5.543347890","192.168.126.128","192.168.18.7","TCP","54","46354  >  9090 [FIN] Seq=1 Win=1024 Len=0"
"1810","5.545723711","192.168.126.128","192.168.18.7","TCP","54","46354  >  8402 [FIN] Seq=1 Win=1024 Len=0"
"1811","5.545775198","192.168.126.128","192.168.18.7","TCP","54","46354  >  9009 [FIN] Seq=1 Win=1024 Len=0"
"1812","5.548361574","192.168.126.128","192.168.18.7","TCP","54","46354  >  2800 [FIN] Seq=1 Win=1024 Len=0"
"1813","5.548406018","192.168.126.128","192.168.18.7","TCP","54","46354  >  5730 [FIN] Seq=1 Win=1024 Len=0"
"1814","5.548432938","192.168.126.128","192.168.18.7","TCP","54","46354  >  9594 [FIN] Seq=1 Win=1024 Len=0"
"1815","5.548460840","192.168.126.128","192.168.18.7","TCP","54","46354  >  5989 [FIN] Seq=1 Win=1024 Len=0"
"1816","5.548494724","192.168.126.128","192.168.18.7","TCP","54","46354  >  5405 [FIN] Seq=1 Win=1024 Len=0"
"1817","5.548522216","192.168.126.128","192.168.18.7","TCP","54","46354  >  20828 [FIN] Seq=1 Win=1024 Len=0"
"1818","5.550857971","192.168.126.128","192.168.18.7","TCP","54","46355  >  6788 [FIN] Seq=1 Win=1024 Len=0"
"1819","5.550898247","192.168.126.128","192.168.18.7","TCP","54","46354  >  8021 [FIN] Seq=1 Win=1024 Len=0"
"1820","5.553346484","192.168.126.128","192.168.18.7","TCP","54","46354  >  2006 [FIN] Seq=1 Win=1024 Len=0"
"1821","5.553387531","192.168.126.128","192.168.18.7","TCP","54","46354  >  8192 [FIN] Seq=1 Win=1024 Len=0"
"1822","5.553413500","192.168.126.128","192.168.18.7","TCP","54","46354  >  1034 [FIN] Seq=1 Win=1024 Len=0"
"1823","5.555700424","192.168.126.128","192.168.18.7","TCP","54","46354  >  2041 [FIN] Seq=1 Win=1024 Len=0"
"1824","5.555747703","192.168.126.128","192.168.18.7","TCP","54","46354  >  1122 [FIN] Seq=1 Win=1024 Len=0"
"1825","5.558083949","192.168.126.128","192.168.18.7","TCP","54","46354  >  9917 [FIN] Seq=1 Win=1024 Len=0"
"1826","5.558132701","192.168.126.128","192.168.18.7","TCP","54","46354  >  1108 [FIN] Seq=1 Win=1024 Len=0"
"1827","5.558159692","192.168.126.128","192.168.18.7","TCP","54","46354  >  1164 [FIN] Seq=1 Win=1024 Len=0"
"1828","5.560980648","192.168.126.128","192.168.18.7","TCP","54","46354  >  1500 [FIN] Seq=1 Win=1024 Len=0"
"1829","5.561032806","192.168.126.128","192.168.18.7","TCP","54","46354  >  9091 [FIN] Seq=1 Win=1024 Len=0"
"1830","5.563639521","192.168.126.128","192.168.18.7","TCP","54","46354  >  5911 [FIN] Seq=1 Win=1024 Len=0"
"1831","5.563678294","192.168.126.128","192.168.18.7","TCP","54","46354  >  1687 [FIN] Seq=1 Win=1024 Len=0"
"1832","5.563704954","192.168.126.128","192.168.18.7","TCP","54","46354  >  13722 [FIN] Seq=1 Win=1024 Len=0"
"1833","5.566280400","192.168.126.128","192.168.18.7","TCP","54","46354  >  8254 [FIN] Seq=1 Win=1024 Len=0"
"1834","5.566316257","192.168.126.128","192.168.18.7","TCP","54","46354  >  1521 [FIN] Seq=1 Win=1024 Len=0"
"1835","5.566342306","192.168.126.128","192.168.18.7","TCP","54","46354  >  2811 [FIN] Seq=1 Win=1024 Len=0"
"1836","5.566368215","192.168.126.128","192.168.18.7","TCP","54","46354  >  1163 [FIN] Seq=1 Win=1024 Len=0"
"1837","5.568490239","192.168.126.128","192.168.18.7","TCP","54","46354  >  10024 [FIN] Seq=1 Win=1024 Len=0"
"1838","5.568525786","192.168.126.128","192.168.18.7","TCP","54","46354  >  60443 [FIN] Seq=1 Win=1024 Len=0"
"1839","5.568552126","192.168.126.128","192.168.18.7","TCP","54","46354  >  5222 [FIN] Seq=1 Win=1024 Len=0"
"1840","5.568577834","192.168.126.128","192.168.18.7","TCP","54","46354  >  43 [FIN] Seq=1 Win=1024 Len=0"
"1841","5.568603733","192.168.126.128","192.168.18.7","TCP","54","46354  >  44501 [FIN] Seq=1 Win=1024 Len=0"
"1842","5.568633038","192.168.126.128","192.168.18.7","TCP","54","46354  >  903 [FIN] Seq=1 Win=1024 Len=0"
"1843","5.571106061","192.168.126.128","192.168.18.7","TCP","54","46354  >  2100 [FIN] Seq=1 Win=1024 Len=0"
"1844","5.571142830","192.168.126.128","192.168.18.7","TCP","54","46354  >  1106 [FIN] Seq=1 Win=1024 Len=0"
"1845","5.571169320","192.168.126.128","192.168.18.7","TCP","54","46354  >  7402 [FIN] Seq=1 Win=1024 Len=0"
"1846","5.571195429","192.168.126.128","192.168.18.7","TCP","54","46354  >  9200 [FIN] Seq=1 Win=1024 Len=0"
"1847","5.571221538","192.168.126.128","192.168.18.7","TCP","54","46354  >  5633 [FIN] Seq=1 Win=1024 Len=0"
"1848","5.571277824","192.168.126.128","192.168.18.7","TCP","54","46354  >  1700 [FIN] Seq=1 Win=1024 Len=0"
"1849","5.571367011","192.168.126.128","192.168.18.7","TCP","54","46354  >  1105 [FIN] Seq=1 Win=1024 Len=0"
"1850","5.573764813","192.168.126.128","192.168.18.7","TCP","54","46354  >  2000 [FIN] Seq=1 Win=1024 Len=0"
"1851","5.573801933","192.168.126.128","192.168.18.7","TCP","54","46354  >  61900 [FIN] Seq=1 Win=1024 Len=0"
"1852","5.573828252","192.168.126.128","192.168.18.7","TCP","54","46354  >  2179 [FIN] Seq=1 Win=1024 Len=0"
"1853","5.573854532","192.168.126.128","192.168.18.7","TCP","54","46354  >  9002 [FIN] Seq=1 Win=1024 Len=0"
"1854","5.573880801","192.168.126.128","192.168.18.7","TCP","54","46354  >  50001 [FIN] Seq=1 Win=1024 Len=0"
"1855","5.573909635","192.168.126.128","192.168.18.7","TCP","54","46354  >  18101 [FIN] Seq=1 Win=1024 Len=0"
"1856","5.576696358","192.168.126.128","192.168.18.7","TCP","54","46354  >  1092 [FIN] Seq=1 Win=1024 Len=0"
"1857","5.576749588","192.168.126.128","192.168.18.7","TCP","54","46354  >  5432 [FIN] Seq=1 Win=1024 Len=0"
"1858","5.576777490","192.168.126.128","192.168.18.7","TCP","54","46354  >  427 [FIN] Seq=1 Win=1024 Len=0"
"1859","5.576808228","192.168.126.128","192.168.18.7","TCP","54","46354  >  19101 [FIN] Seq=1 Win=1024 Len=0"
"1860","5.576837262","192.168.126.128","192.168.18.7","TCP","54","46354  >  3006 [FIN] Seq=1 Win=1024 Len=0"
"1861","5.576863922","192.168.126.128","192.168.18.7","TCP","54","46354  >  55056 [FIN] Seq=1 Win=1024 Len=0"
"1862","5.579187906","192.168.126.128","192.168.18.7","TCP","54","46354  >  3007 [FIN] Seq=1 Win=1024 Len=0"
"1863","5.579225456","192.168.126.128","192.168.18.7","TCP","54","46354  >  1076 [FIN] Seq=1 Win=1024 Len=0"
"1864","5.579251926","192.168.126.128","192.168.18.7","TCP","54","46354  >  1131 [FIN] Seq=1 Win=1024 Len=0"
"1865","5.579311939","192.168.126.128","192.168.18.7","TCP","54","46354  >  705 [FIN] Seq=1 Win=1024 Len=0"
"1866","5.579399984","192.168.126.128","192.168.18.7","TCP","54","46354  >  4242 [FIN] Seq=1 Win=1024 Len=0"
"1867","5.579487829","192.168.126.128","192.168.18.7","TCP","54","46354  >  9040 [FIN] Seq=1 Win=1024 Len=0"
"1868","5.579568240","192.168.126.128","192.168.18.7","TCP","54","46354  >  5510 [FIN] Seq=1 Win=1024 Len=0"
"1869","5.630392270","192.168.126.128","192.168.18.7","TCP","54","46354  >  691 [FIN] Seq=1 Win=1024 Len=0"
"1870","5.630537803","192.168.126.128","192.168.18.7","TCP","54","46354  >  6009 [FIN] Seq=1 Win=1024 Len=0"
"1871","5.632843492","192.168.126.128","192.168.18.7","TCP","54","46354  >  6123 [FIN] Seq=1 Win=1024 Len=0"
"1872","5.632927400","192.168.126.128","192.168.18.7","TCP","54","46354  >  1022 [FIN] Seq=1 Win=1024 Len=0"
"1873","5.632989997","192.168.126.128","192.168.18.7","TCP","54","46354  >  1036 [FIN] Seq=1 Win=1024 Len=0"
"1874","5.635879232","192.168.126.128","192.168.18.7","TCP","54","46354  >  12345 [FIN] Seq=1 Win=1024 Len=0"
"1875","5.635958120","192.168.126.128","192.168.18.7","TCP","54","46354  >  2500 [FIN] Seq=1 Win=1024 Len=0"
"1876","5.636015338","192.168.126.128","192.168.18.7","TCP","54","46354  >  5925 [FIN] Seq=1 Win=1024 Len=0"
"1877","5.636080310","192.168.126.128","192.168.18.7","TCP","54","46354  >  2910 [FIN] Seq=1 Win=1024 Len=0"
"1878","5.638710198","192.168.126.128","192.168.18.7","TCP","54","46355  >  2393 [FIN] Seq=1 Win=1024 Len=0"
"1879","5.638763288","192.168.126.128","192.168.18.7","TCP","54","46355  >  49165 [FIN] Seq=1 Win=1024 Len=0"
