"No.","Time","Source","Destination","Protocol","Length","Info"
"1048","6.562019702","192.168.126.128","192.168.18.7","UDP","42","56829  >  28465 Len=0"
"1049","6.562050530","192.168.126.128","192.168.18.7","UDP","42","56829  >  49214 Len=0"
"1050","6.562077190","192.168.126.128","192.168.18.7","UDP","42","56829  >  63555 Len=0"
"1051","6.562104581","192.168.126.128","192.168.18.7","UDP","42","56829  >  8010 Len=0"
"1052","6.562133987","192.168.126.128","192.168.18.7","UDP","42","56829  >  47808 Len=0"
"1053","6.562161118","192.168.126.128","192.168.18.7","UDP","42","56829  >  59207 Len=0"
"1054","6.562187427","192.168.126.128","192.168.18.7","UDP","42","56829  >  24594 Len=0"
"1055","6.562214858","192.168.126.128","192.168.18.7","UDP","42","56829  >  17533 Len=0"
"1056","6.562241729","192.168.126.128","192.168.18.7","UDP","42","56829  >  17101 Len=0"
"1057","6.562269140","192.168.126.128","192.168.18.7","UDP","42","56829  >  1014 Len=0"
"1058","6.562296872","192.168.126.128","192.168.18.7","UDP","42","56829  >  17302 Len=0"
"1059","6.636365306","192.168.126.128","192.168.18.7","UDP","42","56829  >  1719 Len=0"
"1060","6.639271733","192.168.126.128","192.168.18.7","UDP","42","56829  >  21898 Len=0"
"1061","6.639387380","192.168.126.128","192.168.18.7","UDP","42","56829  >  49180 Len=0"
"1062","6.642101415","192.168.126.128","192.168.18.7","UDP","42","56829  >  23531 Len=0"
"1063","6.644746519","192.168.126.128","192.168.18.7","UDP","42","56829  >  1782 Len=0"
"1064","6.644798437","192.168.126.128","192.168.18.7","UDP","42","56828  >  17638 Len=0"
"1065","6.647319198","192.168.126.128","192.168.18.7","UDP","42","56829  >  49154 Len=0"
"1066","6.647362089","192.168.126.128","192.168.18.7","UDP","42","56829  >  21207 Len=0"
"1067","6.647388839","192.168.126.128","192.168.18.7","UDP","42","56829  >  9199 Len=0"
"1068","6.647415709","192.168.126.128","192.168.18.7","UDP","42","56829  >  42056 Len=0"
"1069","6.650480402","192.168.126.128","192.168.18.7","UDP","42","56828  >  19181 Len=0"
"1070","6.650524745","192.168.126.128","192.168.18.7","UDP","42","56828  >  445 Len=0"
"1071","6.650551876","192.168.126.128","192.168.18.7","UDP","42","56828  >  1055 Len=0"
"1072","6.650581572","192.168.126.128","192.168.18.7","UDP","42","56828  >  1008 Len=0"
"1073","6.650612039","192.168.126.128","192.168.18.7","UDP","42","56828  >  19682 Len=0"
"1074","6.650639461","192.168.126.128","192.168.18.7","UDP","42","56828  >  61142 Len=0"
"1075","6.650666241","192.168.126.128","192.168.18.7","UDP","42","56828  >  17423 Len=0"
"1076","6.650692851","192.168.126.128","192.168.18.7","UDP","42","56828  >  64080 Len=0"
"1077","6.650718820","192.168.126.128","192.168.18.7","UDP","42","56828  >  32815 Len=0"
"1078","6.650745850","192.168.126.128","192.168.18.7","UDP","42","56828  >  35777 Len=0"
"1079","6.653115218","192.168.126.128","192.168.18.7","UDP","42","56828  >  51554 Len=0"
"1080","6.653157547","192.168.126.128","192.168.18.7","UDP","42","56828  >  1761 Len=0"
"1081","6.653184377","192.168.126.128","192.168.18.7","UDP","42","56828  >  28973 Len=0"
"1082","6.653211639","192.168.126.128","192.168.18.7","UDP","42","56828  >  49178 Len=0"
"1083","6.655689730","192.168.126.128","192.168.18.7","UDP","42","56829  >  49192 Len=0"
"1084","6.655739032","192.168.126.128","192.168.18.7","UDP","56","56828  >  80 Len=14"
"1085","6.655766334","192.168.126.128","192.168.18.7","UDP","42","56828  >  23 Len=0"
"1086","6.655793705","192.168.126.128","192.168.18.7","UDP","42","56828  >  61322 Len=0"
"1087","6.655822499","192.168.126.128","192.168.18.7","UDP","42","56828  >  32345 Len=0"
"1088","6.655848859","192.168.126.128","192.168.18.7","UDP","42","56828  >  61550 Len=0"
"1089","6.655876571","192.168.126.128","192.168.18.7","UDP","42","56828  >  1058 Len=0"
"1090","6.655903070","192.168.126.128","192.168.18.7","UDP","42","56828  >  1087 Len=0"
"1091","6.655929009","192.168.126.128","192.168.18.7","UDP","42","56828  >  31681 Len=0"
"1092","6.655956811","192.168.126.128","192.168.18.7","UDP","42","56828  >  31109 Len=0"
"1093","6.655991456","192.168.126.128","192.168.18.7","UDP","42","56828  >  28122 Len=0"
"1094","6.656017465","192.168.126.128","192.168.18.7","UDP","42","56828  >  41896 Len=0"
"1095","6.658454209","192.168.126.128","192.168.18.7","UDP","42","56828  >  39213 Len=0"
"1096","6.658526214","192.168.126.128","192.168.18.7","UDP","42","56828  >  32772 Len=0"
"1097","6.658557432","192.168.126.128","192.168.18.7","UDP","42","56828  >  513 Len=0"
"1098","6.658590845","192.168.126.128","192.168.18.7","UDP","42","56828  >  20464 Len=0"
"1099","6.658617235","192.168.126.128","192.168.18.7","UDP","42","56828  >  41081 Len=0"
"1100","6.658654174","192.168.126.128","192.168.18.7","UDP","42","56828  >  657 Len=0"
"1101","6.658681295","192.168.126.128","192.168.18.7","UDP","42","56828  >  17077 Len=0"
"1102","6.658709107","192.168.126.128","192.168.18.7","UDP","42","56828  >  69 Len=0"
"1103","6.658741047","192.168.126.128","192.168.18.7","UDP","47","56828  >  3283 Len=5"
"1104","6.658767116","192.168.126.128","192.168.18.7","UDP","42","56828  >  781 Len=0"
"1105","6.658891710","192.168.126.128","192.168.18.7","UDP","42","56828  >  22986 Len=0"
"1106","6.658954117","192.168.126.128","192.168.18.7","NBNS","92","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"1107","6.658981438","192.168.126.128","192.168.18.7","UDP","42","56828  >  27707 Len=0"
"1108","6.659007898","192.168.126.128","192.168.18.7","UDP","42","56828  >  23965 Len=0"
"1109","6.661495006","192.168.126.128","192.168.18.7","UDP","42","56828  >  20762 Len=0"
"1110","6.661542746","192.168.126.128","192.168.18.7","UDP","42","56828  >  47915 Len=0"
"1111","6.661569827","192.168.126.128","192.168.18.7","UDP","42","56828  >  27482 Len=0"
"1112","6.661596867","192.168.126.128","192.168.18.7","UDP","42","56828  >  19 Len=0"
"1113","6.661623207","192.168.126.128","192.168.18.7","UDP","42","56828  >  4672 Len=0"
"1114","6.661652121","192.168.126.128","192.168.18.7","UDP","42","56828  >  21655 Len=0"
"1115","6.661678961","192.168.126.128","192.168.18.7","UDP","42","56828  >  639 Len=0"
"1116","6.661705321","192.168.126.128","192.168.18.7","UDP","42","56828  >  1804 Len=0"
"1117","6.661731630","192.168.126.128","192.168.18.7","UDP","42","56828  >  21566 Len=0"
"1118","6.661757799","192.168.126.128","192.168.18.7","UDP","42","56828  >  32385 Len=0"
"1119","6.661784059","192.168.126.128","192.168.18.7","UDP","42","56828  >  48489 Len=0"
"1120","6.661810168","192.168.126.128","192.168.18.7","UDP","42","56828  >  20366 Len=0"
"1121","6.664064770","192.168.126.128","192.168.18.7","UDP","42","56828  >  17823 Len=0"
"1122","6.664109934","192.168.126.128","192.168.18.7","UDP","42","56828  >  998 Len=0"
"1123","6.664136785","192.168.126.128","192.168.18.7","UDP","42","56828  >  1088 Len=0"
"1124","6.664171790","192.168.126.128","192.168.18.7","UDP","42","56828  >  19141 Len=0"
"1125","6.664198641","192.168.126.128","192.168.18.7","UDP","42","56828  >  1034 Len=0"
"1126","6.664226343","192.168.126.128","192.168.18.7","UDP","42","56828  >  51717 Len=0"
"1127","6.664254957","192.168.126.128","192.168.18.7","UDP","42","56828  >  40441 Len=0"
"1128","6.664282588","192.168.126.128","192.168.18.7","UDP","42","56828  >  20679 Len=0"
"1129","6.664308948","192.168.126.128","192.168.18.7","UDP","42","56828  >  60423 Len=0"
"1130","6.664335317","192.168.126.128","192.168.18.7","UDP","42","56828  >  19161 Len=0"
"1131","6.664361907","192.168.126.128","192.168.18.7","UDP","42","56828  >  19489 Len=0"
"1132","6.664387886","192.168.126.128","192.168.18.7","UDP","42","56828  >  3296 Len=0"
"1133","6.664414125","192.168.126.128","192.168.18.7","UDP","42","56828  >  1013 Len=0"
"1135","6.737282188","192.168.126.128","192.168.18.7","TCP","54","56840  >  80 [ACK] Seq=1 Ack=1 Win=1024 Len=0"
"1136","6.737632824","192.168.18.7","192.168.126.128","TCP","60","80  >  56840 [RST] Seq=1 Win=32767 Len=0"
"1137","6.740027040","192.168.126.128","192.168.18.7","UDP","96","56828  >  10080 Len=54"
"1138","6.740079829","192.168.126.128","192.168.18.7","UDP","42","56828  >  49188 Len=0"
"1139","6.740108843","192.168.126.128","192.168.18.7","UDP","42","56828  >  33459 Len=0"
"1140","6.740135263","192.168.126.128","192.168.18.7","UDP","42","56828  >  49640 Len=0"
"1141","6.740162524","192.168.126.128","192.168.18.7","UDP","42","56828  >  18869 Len=0"
"1142","6.743040706","192.168.126.128","192.168.18.7","UDP","42","56828  >  31073 Len=0"
"1143","6.745460178","192.168.126.128","192.168.18.7","UDP","42","56829  >  17638 Len=0"
"1144","6.745509691","192.168.126.128","192.168.18.7","UDP","42","56828  >  16938 Len=0"
"1145","6.748033157","192.168.126.128","192.168.18.7","UDP","42","56828  >  1021 Len=0"
"1146","6.748076028","192.168.126.128","192.168.18.7","UDP","42","56828  >  113 Len=0"
"1147","6.748103479","192.168.126.128","192.168.18.7","UDP","42","56828  >  61319 Len=0"
"1148","6.748130981","192.168.126.128","192.168.18.7","UDP","42","56828  >  45722 Len=0"
"1149","6.750652263","192.168.126.128","192.168.18.7","UDP","42","56829  >  19682 Len=0"
"1150","6.750695895","192.168.126.128","192.168.18.7","UDP","42","56829  >  1008 Len=0"
"1151","6.750722635","192.168.126.128","192.168.18.7","UDP","42","56829  >  1055 Len=0"
"1152","6.750750077","192.168.126.128","192.168.18.7","UDP","42","56829  >  445 Len=0"
"1153","6.750776837","192.168.126.128","192.168.18.7","UDP","42","56829  >  19181 Len=0"
"1155","6.753406242","192.168.126.128","192.168.18.7","UDP","42","56829  >  49178 Len=0"
"1156","6.753457378","192.168.126.128","192.168.18.7","UDP","42","56829  >  28973 Len=0"
"1157","6.753486543","192.168.126.128","192.168.18.7","UDP","42","56829  >  1761 Len=0"
"1158","6.753513453","192.168.126.128","192.168.18.7","UDP","42","56829  >  51554 Len=0"
"1159","6.753540013","192.168.126.128","192.168.18.7","UDP","42","56829  >  35777 Len=0"
"1160","6.753568196","192.168.126.128","192.168.18.7","UDP","42","56829  >  32815 Len=0"
"1161","6.753594726","192.168.126.128","192.168.18.7","UDP","42","56829  >  64080 Len=0"
"1162","6.753623250","192.168.126.128","192.168.18.7","UDP","42","56829  >  17423 Len=0"
"1163","6.753649539","192.168.126.128","192.168.18.7","UDP","42","56829  >  61142 Len=0"
"1164","6.756034506","192.168.126.128","192.168.18.7","UDP","42","56829  >  31109 Len=0"
"1165","6.756089379","192.168.126.128","192.168.18.7","UDP","42","56829  >  31681 Len=0"
"1166","6.756117622","192.168.126.128","192.168.18.7","UDP","42","56829  >  1087 Len=0"
"1167","6.756145875","192.168.126.128","192.168.18.7","UDP","42","56829  >  1058 Len=0"
"1168","6.756173256","192.168.126.128","192.168.18.7","UDP","42","56829  >  61550 Len=0"
"1169","6.756199816","192.168.126.128","192.168.18.7","UDP","42","56829  >  32345 Len=0"
"1170","6.756226125","192.168.126.128","192.168.18.7","UDP","42","56829  >  61322 Len=0"
"1171","6.756252415","192.168.126.128","192.168.18.7","UDP","42","56829  >  23 Len=0"
"1172","6.756278844","192.168.126.128","192.168.18.7","UDP","56","56829  >  80 Len=14"
"1173","6.756308911","192.168.126.128","192.168.18.7","UDP","42","56828  >  19719 Len=0"
"1174","6.758903481","192.168.126.128","192.168.18.7","UDP","42","56829  >  22986 Len=0"
"1175","6.759028235","192.168.126.128","192.168.18.7","UDP","42","56829  >  781 Len=0"
"1176","6.759110329","192.168.126.128","192.168.18.7","UDP","47","56829  >  3283 Len=5"
"1177","6.759191532","192.168.126.128","192.168.18.7","UDP","42","56829  >  69 Len=0"
"1178","6.759272173","192.168.126.128","192.168.18.7","UDP","42","56829  >  17077 Len=0"
"1179","6.759359928","192.168.126.128","192.168.18.7","UDP","42","56829  >  657 Len=0"
"1180","6.759441170","192.168.126.128","192.168.18.7","UDP","42","56829  >  41081 Len=0"
"1181","6.759523274","192.168.126.128","192.168.18.7","UDP","42","56829  >  20464 Len=0"
"1182","6.759650754","192.168.126.128","192.168.18.7","UDP","42","56829  >  513 Len=0"
"1183","6.759709133","192.168.126.128","192.168.18.7","UDP","42","56829  >  32772 Len=0"
"1184","6.759766641","192.168.126.128","192.168.18.7","UDP","42","56829  >  39213 Len=0"
"1185","6.759823628","192.168.126.128","192.168.18.7","UDP","42","56829  >  41896 Len=0"
"1186","6.759936590","192.168.126.128","192.168.18.7","UDP","42","56829  >  28122 Len=0"
"1187","6.762362431","192.168.126.128","192.168.18.7","UDP","42","56829  >  20366 Len=0"
"1188","6.762449254","192.168.126.128","192.168.18.7","UDP","42","56829  >  48489 Len=0"
"1189","6.762508505","192.168.126.128","192.168.18.7","UDP","42","56829  >  32385 Len=0"
"1190","6.762568899","192.168.126.128","192.168.18.7","UDP","42","56829  >  21566 Len=0"
"1191","6.762627549","192.168.126.128","192.168.18.7","UDP","42","56829  >  1804 Len=0"
"1192","6.762686169","192.168.126.128","192.168.18.7","UDP","42","56829  >  639 Len=0"
"1193","6.762941047","192.168.126.128","192.168.18.7","UDP","42","56829  >  21655 Len=0"
"1194","6.763001561","192.168.126.128","192.168.18.7","UDP","42","56829  >  4672 Len=0"
"1195","6.763060091","192.168.126.128","192.168.18.7","UDP","42","56829  >  19 Len=0"
"1196","6.763118370","192.168.126.128","192.168.18.7","UDP","42","56829  >  27482 Len=0"
"1197","6.763175958","192.168.126.128","192.168.18.7","UDP","42","56829  >  47915 Len=0"
"1198","6.763234248","192.168.126.128","192.168.18.7","UDP","42","56829  >  20762 Len=0"
"1199","6.763296324","192.168.126.128","192.168.18.7","UDP","42","56829  >  23965 Len=0"
"1200","6.763372287","192.168.126.128","192.168.18.7","UDP","42","56829  >  27707 Len=0"
"1201","6.763420367","192.168.126.128","192.168.18.7","NBNS","92","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"1202","6.766052379","192.168.126.128","192.168.18.7","UDP","42","56829  >  1013 Len=0"
"1203","6.766101271","192.168.126.128","192.168.18.7","UDP","42","56829  >  3296 Len=0"
"1204","6.766128692","192.168.126.128","192.168.18.7","UDP","42","56829  >  19489 Len=0"
"1205","6.766164399","192.168.126.128","192.168.18.7","UDP","42","56829  >  19161 Len=0"
"1206","6.766193244","192.168.126.128","192.168.18.7","UDP","42","56829  >  60423 Len=0"
"1207","6.766220114","192.168.126.128","192.168.18.7","UDP","42","56829  >  20679 Len=0"
"1208","6.766246874","192.168.126.128","192.168.18.7","UDP","42","56829  >  40441 Len=0"
"1209","6.766273284","192.168.126.128","192.168.18.7","UDP","42","56829  >  51717 Len=0"
"1210","6.766300244","192.168.126.128","192.168.18.7","UDP","42","56829  >  1034 Len=0"
"1211","6.766328247","192.168.126.128","192.168.18.7","UDP","42","56829  >  19141 Len=0"
"1212","6.766354626","192.168.126.128","192.168.18.7","UDP","42","56829  >  1088 Len=0"
"1213","6.766380916","192.168.126.128","192.168.18.7","UDP","42","56829  >  998 Len=0"
"1214","6.766408257","192.168.126.128","192.168.18.7","UDP","42","56829  >  17823 Len=0"
"1215","6.840535412","192.168.126.128","192.168.18.7","UDP","42","56829  >  18869 Len=0"
"1216","6.840596387","192.168.126.128","192.168.18.7","UDP","42","56829  >  49640 Len=0"
"1217","6.840623528","192.168.126.128","192.168.18.7","UDP","42","56829  >  33459 Len=0"
"1218","6.840649957","192.168.126.128","192.168.18.7","UDP","42","56829  >  49188 Len=0"
"1219","6.840677038","192.168.126.128","192.168.18.7","UDP","96","56829  >  10080 Len=54"
"1220","6.843646041","192.168.126.128","192.168.18.7","UDP","42","56829  >  31073 Len=0"
"1221","6.846308206","192.168.126.128","192.168.18.7","UDP","42","56829  >  16938 Len=0"
"1222","6.846369902","192.168.126.128","192.168.18.7","UDP","42","56828  >  19227 Len=0"
"1223","6.848917236","192.168.126.128","192.168.18.7","UDP","42","56829  >  45722 Len=0"
"1224","6.848961629","192.168.126.128","192.168.18.7","UDP","42","56829  >  61319 Len=0"
"1225","6.848989000","192.168.126.128","192.168.18.7","UDP","42","56829  >  113 Len=0"
"1226","6.849015951","192.168.126.128","192.168.18.7","UDP","42","56829  >  1021 Len=0"
"1227","6.851566769","192.168.126.128","192.168.18.7","UDP","42","56828  >  20791 Len=0"
"1228","6.851606273","192.168.126.128","192.168.18.7","UDP","42","56828  >  19616 Len=0"
"1229","6.851633644","192.168.126.128","192.168.18.7","UDP","42","56828  >  22043 Len=0"
"1230","6.851662558","192.168.126.128","192.168.18.7","UDP","42","56828  >  20678 Len=0"
"1231","6.851690561","192.168.126.128","192.168.18.7","UDP","42","56828  >  2161 Len=0"
"1232","6.854128637","192.168.126.128","192.168.18.7","UDP","42","56828  >  32818 Len=0"
"1233","6.854167460","192.168.126.128","192.168.18.7","UDP","42","56828  >  39632 Len=0"
"1234","6.854193900","192.168.126.128","192.168.18.7","UDP","42","56828  >  36778 Len=0"
"1235","6.854220760","192.168.126.128","192.168.18.7","UDP","42","56828  >  1346 Len=0"
"1236","6.854247290","192.168.126.128","192.168.18.7","UDP","42","56828  >  989 Len=0"
"1237","6.854280562","192.168.126.128","192.168.18.7","UDP","42","56828  >  3343 Len=0"
"1238","6.854309927","192.168.126.128","192.168.18.7","UDP","42","56828  >  689 Len=0"
"1239","6.854336107","192.168.126.128","192.168.18.7","UDP","42","56828  >  49968 Len=0"
"1240","6.854362927","192.168.126.128","192.168.18.7","UDP","42","56828  >  19047 Len=0"
"1241","6.857008833","192.168.126.128","192.168.18.7","UDP","42","56829  >  19719 Len=0"
"1242","6.857053337","192.168.126.128","192.168.18.7","UDP","42","56828  >  51456 Len=0"
"1243","6.857080267","192.168.126.128","192.168.18.7","UDP","42","56828  >  20425 Len=0"
"1244","6.857112418","192.168.126.128","192.168.18.7","UDP","42","56828  >  49220 Len=0"
"1245","6.857138637","192.168.126.128","192.168.18.7","UDP","42","56828  >  52144 Len=0"
"1246","6.857166239","192.168.126.128","192.168.18.7","UDP","42","56828  >  21383 Len=0"
"1247","6.857192628","192.168.126.128","192.168.18.7","UDP","42","56828  >  30656 Len=0"
"1248","6.857218968","192.168.126.128","192.168.18.7","UDP","42","56828  >  19315 Len=0"
"1249","6.857245548","192.168.126.128","192.168.18.7","UDP","42","56828  >  3389 Len=0"
"1250","6.857273660","192.168.126.128","192.168.18.7","UDP","42","56828  >  3401 Len=0"
"1251","6.859615977","192.168.126.128","192.168.18.7","UDP","42","56828  >  19650 Len=0"
"1252","6.859672543","192.168.126.128","192.168.18.7","UDP","42","56828  >  49171 Len=0"
"1253","6.859699524","192.168.126.128","192.168.18.7","UDP","42","56828  >  28547 Len=0"
"1254","6.859727716","192.168.126.128","192.168.18.7","UDP","42","56828  >  16948 Len=0"
"1255","6.859754326","192.168.126.128","192.168.18.7","UDP","42","56828  >  20164 Len=0"
"1256","6.859780475","192.168.126.128","192.168.18.7","UDP","42","56828  >  49204 Len=0"
"1257","6.859807506","192.168.126.128","192.168.18.7","UDP","42","56828  >  33872 Len=0"
"1258","6.859833725","192.168.126.128","192.168.18.7","UDP","42","56828  >  19541 Len=0"
"1259","6.862189517","192.168.126.128","192.168.18.7","UDP","42","56828  >  18360 Len=0"
"1260","6.862259549","192.168.126.128","192.168.18.7","UDP","42","56828  >  1068 Len=0"
"1261","6.862288273","192.168.126.128","192.168.18.7","UDP","42","56828  >  21780 Len=0"
"1262","6.862316105","192.168.126.128","192.168.18.7","MDNS","88","Standard query 0x0000 PTR _services._dns-sd._udp.local, ""QM"" question"
"1263","6.862345570","192.168.126.128","192.168.18.7","UDP","42","56828  >  17219 Len=0"
"1265","6.865047792","192.168.126.128","192.168.18.7","UDP","42","56828  >  21083 Len=0"
"1266","6.865106603","192.168.126.128","192.168.18.7","UDP","42","56828  >  16498 Len=0"
"1267","6.865134305","192.168.126.128","192.168.18.7","UDP","42","56828  >  20752 Len=0"
"1268","6.865161376","192.168.126.128","192.168.18.7","UDP","42","56828  >  6347 Len=0"
"1269","6.865188146","192.168.126.128","192.168.18.7","UDP","42","56828  >  688 Len=0"
"1270","6.865215026","192.168.126.128","192.168.18.7","UDP","42","56828  >  1035 Len=0"
"1271","6.865241446","192.168.126.128","192.168.18.7","UDP","42","56828  >  17338 Len=0"
"1272","6.865268607","192.168.126.128","192.168.18.7","UDP","42","56828  >  49184 Len=0"
"1273","6.865295327","192.168.126.128","192.168.18.7","UDP","42","56828  >  1054 Len=0"
"1274","6.865321867","192.168.126.128","192.168.18.7","UDP","42","56828  >  1038 Len=0"
"1275","6.865348587","192.168.126.128","192.168.18.7","UDP","42","56828  >  21649 Len=0"
"1276","6.865375638","192.168.126.128","192.168.18.7","UDP","42","56828  >  22055 Len=0"
"1277","6.865402468","192.168.126.128","192.168.18.7","UDP","42","56828  >  34433 Len=0"
"1278","6.865450508","192.168.126.128","192.168.18.7","UDP","42","56828  >  21298 Len=0"
"1279","6.865477539","192.168.126.128","192.168.18.7","UDP","42","56828  >  1065 Len=0"
"1280","6.868200470","192.168.126.128","192.168.18.7","UDP","42","56828  >  20279 Len=0"
"1281","6.868265342","192.168.126.128","192.168.18.7","UDP","42","56828  >  49207 Len=0"
"1282","6.868292944","192.168.126.128","192.168.18.7","UDP","42","56828  >  7938 Len=0"
"1283","6.868319764","192.168.126.128","192.168.18.7","UDP","42","56828  >  60381 Len=0"
"1284","6.868346564","192.168.126.128","192.168.18.7","UDP","42","56828  >  402 Len=0"
"1285","6.868373305","192.168.126.128","192.168.18.7","UDP","42","56828  >  21644 Len=0"
"1286","6.868400375","192.168.126.128","192.168.18.7","UDP","42","56828  >  49167 Len=0"
"1287","6.868427015","192.168.126.128","192.168.18.7","UDP","42","56828  >  17359 Len=0"
"1288","6.868453174","192.168.126.128","192.168.18.7","UDP","42","56828  >  59193 Len=0"
"1289","6.868479524","192.168.126.128","192.168.18.7","UDP","42","56828  >  21186 Len=0"
"1290","6.868506084","192.168.126.128","192.168.18.7","UDP","42","56828  >  8193 Len=0"
"1291","6.868542803","192.168.126.128","192.168.18.7","UDP","42","56828  >  21967 Len=0"
"1292","6.868569172","192.168.126.128","192.168.18.7","UDP","42","56828  >  31195 Len=0"
"1293","6.941186341","192.168.126.128","192.168.18.7","UDP","42","56828  >  1020 Len=0"
"1294","6.941317627","192.168.126.128","192.168.18.7","UDP","42","56828  >  42434 Len=0"
"1295","6.941407356","192.168.126.128","192.168.18.7","UDP","42","56828  >  16086 Len=0"
"1296","6.941499048","192.168.126.128","192.168.18.7","UDP","42","56828  >  27899 Len=0"
"1297","6.941580310","192.168.126.128","192.168.18.7","UDP","42","56828  >  19197 Len=0"
"1298","6.944089363","192.168.126.128","192.168.18.7","UDP","42","56828  >  61412 Len=0"
"1299","6.946753944","192.168.126.128","192.168.18.7","UDP","42","56829  >  19227 Len=0"
"1300","6.946806413","192.168.126.128","192.168.18.7","UDP","42","56828  >  44946 Len=0"
"1301","6.949487856","192.168.126.128","192.168.18.7","UDP","42","56828  >  7000 Len=0"
"1302","6.949529203","192.168.126.128","192.168.18.7","UDP","42","56828  >  21525 Len=0"
"1303","6.949556014","192.168.126.128","192.168.18.7","UDP","42","56828  >  1105 Len=0"
"1304","6.949582904","192.168.126.128","192.168.18.7","UDP","42","56828  >  34862 Len=0"
"1305","6.952126418","192.168.126.128","192.168.18.7","UDP","42","56829  >  2161 Len=0"
"1306","6.952191961","192.168.126.128","192.168.18.7","UDP","42","56829  >  20678 Len=0"
"1307","6.952234992","192.168.126.128","192.168.18.7","UDP","42","56829  >  22043 Len=0"
"1308","6.952265209","192.168.126.128","192.168.18.7","UDP","42","56829  >  19616 Len=0"
"1309","6.952299243","192.168.126.128","192.168.18.7","UDP","42","56829  >  20791 Len=0"
"1310","6.954641078","192.168.126.128","192.168.18.7","UDP","42","56829  >  19047 Len=0"
"1311","6.954691863","192.168.126.128","192.168.18.7","UDP","42","56829  >  49968 Len=0"
"1312","6.954722361","192.168.126.128","192.168.18.7","UDP","42","56829  >  689 Len=0"
"1313","6.954749011","192.168.126.128","192.168.18.7","UDP","42","56829  >  3343 Len=0"
"1314","6.954775350","192.168.126.128","192.168.18.7","UDP","42","56829  >  989 Len=0"
"1315","6.954801850","192.168.126.128","192.168.18.7","UDP","42","56829  >  1346 Len=0"
"1316","6.954828841","192.168.126.128","192.168.18.7","UDP","42","56829  >  36778 Len=0"
"1317","6.954858005","192.168.126.128","192.168.18.7","UDP","42","56829  >  39632 Len=0"
"1318","6.954884565","192.168.126.128","192.168.18.7","UDP","42","56829  >  32818 Len=0"
"1319","6.957481950","192.168.126.128","192.168.18.7","UDP","42","56829  >  3401 Len=0"
"1320","6.957522897","192.168.126.128","192.168.18.7","UDP","42","56829  >  3389 Len=0"
"1321","6.957549667","192.168.126.128","192.168.18.7","UDP","42","56829  >  19315 Len=0"
"1322","6.957576247","192.168.126.128","192.168.18.7","UDP","42","56829  >  30656 Len=0"
"1323","6.957602617","192.168.126.128","192.168.18.7","UDP","42","56829  >  21383 Len=0"
"1324","6.957629938","192.168.126.128","192.168.18.7","UDP","42","56829  >  52144 Len=0"
"1325","6.957656207","192.168.126.128","192.168.18.7","UDP","42","56829  >  49220 Len=0"
"1326","6.957682567","192.168.126.128","192.168.18.7","UDP","42","56829  >  20425 Len=0"
"1327","6.957709137","192.168.126.128","192.168.18.7","UDP","42","56829  >  51456 Len=0"
"1328","6.957747699","192.168.126.128","192.168.18.7","UDP","42","56828  >  21948 Len=0"
"1329","6.960014764","192.168.126.128","192.168.18.7","UDP","42","56829  >  19541 Len=0"
"1330","6.960056994","192.168.126.128","192.168.18.7","UDP","42","56829  >  33872 Len=0"
"1331","6.960083784","192.168.126.128","192.168.18.7","UDP","42","56829  >  49204 Len=0"
"1332","6.960110364","192.168.126.128","192.168.18.7","UDP","42","56829  >  20164 Len=0"
"1333","6.960140270","192.168.126.128","192.168.18.7","UDP","42","56829  >  16948 Len=0"
"1334","6.960171719","192.168.126.128","192.168.18.7","UDP","42","56829  >  28547 Len=0"
"1335","6.960197918","192.168.126.128","192.168.18.7","UDP","42","56829  >  49171 Len=0"
"1336","6.960224258","192.168.126.128","192.168.18.7","UDP","42","56829  >  19650 Len=0"
"1337","6.962526469","192.168.126.128","192.168.18.7","UDP","42","56829  >  17219 Len=0"
"1338","6.962572255","192.168.126.128","192.168.18.7","MDNS","88","Standard query 0x0000 PTR _services._dns-sd._udp.local, ""QM"" question"
"1339","6.962599967","192.168.126.128","192.168.18.7","UDP","42","56829  >  21780 Len=0"
"1340","6.962627839","192.168.126.128","192.168.18.7","UDP","42","56829  >  1068 Len=0"
"1341","6.962656282","192.168.126.128","192.168.18.7","UDP","42","56829  >  18360 Len=0"
"1343","6.965697431","192.168.126.128","192.168.18.7","UDP","42","56829  >  1065 Len=0"
"1344","6.965738317","192.168.126.128","192.168.18.7","UDP","42","56829  >  21298 Len=0"
"1345","6.965765849","192.168.126.128","192.168.18.7","UDP","42","56829  >  34433 Len=0"
"1346","6.965793120","192.168.126.128","192.168.18.7","UDP","42","56829  >  22055 Len=0"
"1347","6.965820111","192.168.126.128","192.168.18.7","UDP","42","56829  >  21649 Len=0"
"1348","6.965851049","192.168.126.128","192.168.18.7","UDP","42","56829  >  1038 Len=0"
"1349","6.965878230","192.168.126.128","192.168.18.7","UDP","42","56829  >  1054 Len=0"
"1350","6.965904289","192.168.126.128","192.168.18.7","UDP","42","56829  >  49184 Len=0"
"1351","6.965930648","192.168.126.128","192.168.18.7","UDP","42","56829  >  17338 Len=0"
"1352","6.965957398","192.168.126.128","192.168.18.7","UDP","42","56829  >  1035 Len=0"
